timestamp,TC_predicted,HUM_predicted,PRES_predicted,US_predicted,SOIL1_predicted
2024-02-12 02:00:00,25.77585328458324,63.55135545848538,97149.72571643582,28.721847092111382,1684.761403987296
2024-02-12 03:00:00,24.812672922426014,66.14146263969693,97128.06845753847,28.784655486905546,1675.8214385345198
2024-02-12 04:00:00,23.685348565759128,69.9745186338262,97092.19250824375,28.81410974891548,1672.7852200695563
2024-02-12 05:00:00,22.423231104410185,74.50646138081422,97049.286248104,28.800493796080627,1679.70788121694
2024-02-12 06:00:00,21.19016389288423,78.8753872708273,97007.55014488648,28.78213849497932,1693.6855493054159
2024-02-12 07:00:00,20.164746240142705,82.49656771156708,96972.09612282668,28.811743658880836,1704.9484858039154
2024-02-12 08:00:00,19.413926491485565,85.30462197024619,96943.97708268088,28.90321992740496,1704.958697574024
2024-02-12 09:00:00,18.86529826146591,87.55316091491362,96922.89164677242,29.014121946047347,1694.8872549290447
2024-02-12 10:00:00,18.38475800349925,89.49478453711298,96910.65298264717,29.083525943373928,1685.4781335423108
2024-02-12 11:00:00,17.882037998058316,91.25907583007894,96911.67923949457,29.08837241920892,1687.2951139504667
2024-02-12 12:00:00,17.36753038341465,92.90587993726017,96929.51286466894,29.061100014383893,1700.064646096224
2024-02-12 13:00:00,16.948131833884364,94.39083188286816,96962.25573847219,29.049624239178613,1711.4802284354512
2024-02-12 14:00:00,16.798739924148883,95.33338255563561,97001.1925410767,29.05980382539108,1707.311106246441
2024-02-12 15:00:00,17.132401394373957,94.8472501714214,97034.39174615877,29.040640543563395,1683.9123321973461
2024-02-12 16:00:00,18.148185974065328,91.81813935638795,97052.91778452302,28.93170236652911,1651.6669796871886
2024-02-12 17:00:00,19.931239913858164,85.66030547101256,97055.16648944136,28.72971539572376,1626.1586906332984
2024-02-12 18:00:00,22.336883990887113,77.04248497815266,97046.51694766659,28.50900161548437,1615.1746646195068
2024-02-12 19:00:00,24.952108410075905,67.90703480496879,97035.26401799917,28.371895411158818,1613.2466106173858
2024-02-12 20:00:00,27.2118032323682,60.57684513933012,97028.23570530728,28.37131047156246,1608.0813404751138
2024-02-12 21:00:00,28.640037020076278,56.5018671511464,97028.7447784346,28.47442008925716,1592.1715094753836
2024-02-12 22:00:00,29.072368482521494,55.56148205151229,97036.84143296839,28.59800900003128,1568.6909551571277
2024-02-12 23:00:00,28.703212063570845,56.439546810284114,97050.08294838255,28.679784204013195,1547.070151334269
2024-02-13 00:00:00,27.920915043366186,57.7392633003529,97063.71677987993,28.719571735126827,1533.7791175727764
2024-02-13 01:00:00,27.051913238008325,58.9383274086401,97071.04112770259,28.757610030348715,1527.7837019617346
2024-02-13 02:00:00,26.200091430075584,60.48559131798803,97065.32655515318,28.819407519407033,1524.4352085533535
2024-02-13 03:00:00,25.28198895893797,63.10331256352599,97043.12316307699,28.886152740021195,1522.5043816850955
2024-02-13 04:00:00,24.197212765430265,66.99209777680548,97006.7000900335,28.91905382146585,1526.0863234749704
2024-02-13 05:00:00,22.97482063571833,71.60738892633398,96963.25832207754,28.90836313002533,1539.0809441997785
2024-02-13 06:00:00,21.778409562359066,76.0863804706001,96921.01291114118,28.892388354400467,1558.4347751785353
2024-02-13 07:00:00,20.786380954159323,79.84304708601445,96885.09207508477,28.923814761357033,1574.2364896369122
2024-02-13 08:00:00,20.0655347387793,82.81033306822286,96856.56641687459,29.016547207214302,1577.8168026646242
2024-02-13 09:00:00,19.54336591002603,85.2398178285261,96835.153341008,29.128143321988496,1570.2279536886872
2024-02-13 10:00:00,19.085721711427233,87.38174008489231,96822.6855251644,29.197690964238063,1562.1095584068403
2024-02-13 11:00:00,18.602333550866447,89.3630229826717,96823.6009863645,29.202150661776262,1563.9373356353028
2024-02-13 12:00:00,18.1036392939552,91.2405886545587,96841.46201483122,29.17398911260713,1575.3675907527056
2024-02-13 13:00:00,17.696625572238112,92.96692507675398,96874.38991873525,29.161157428280788,1584.0429819311366
2024-02-13 14:00:00,17.556321183555625,94.15815438637908,96913.68799993655,29.169556891513114,1575.702353450753
2024-02-13 15:00:00,17.895941849659394,93.92452933413792,96947.44216077804,29.148238077783457,1546.6916622004728
2024-02-13 16:00:00,18.91476004070077,91.14819943278488,96966.73269101439,29.03682323178965,1507.4067740214984
2024-02-13 17:00:00,20.69815407829674,85.23982380676875,96969.96935268122,28.832097325944336,1473.46630179274
2024-02-13 18:00:00,23.10170134879887,76.86455091363146,96962.54289156129,28.60844487819167,1452.7145856932548
2024-02-13 19:00:00,25.712668120406764,67.96120744102382,96952.7572432963,28.468265477775688,1439.7623346989833
2024-02-13 20:00:00,27.966234669010205,60.849260172709045,96947.4466261715,28.464539653185895,1422.416609910028
2024-02-13 21:00:00,29.386768481506103,56.97539166486027,96949.92691392764,28.56450810999203,1393.2906605218682
2024-02-13 22:00:00,29.810130397288745,56.21591551670303,96960.24794846617,28.685022494571058,1355.6980729392135
2024-02-13 23:00:00,29.431034709933588,57.25186594197442,96975.96347119822,28.763855141038178,1319.2267629535788
2024-02-14 00:00:00,28.63812087981038,58.68390782692838,96992.31366492555,28.80089478294794,1290.5201680124896
2024-02-14 01:00:00,27.758104018948732,59.98752326719923,97002.58580255922,28.836438895918814,1268.7315772367706
2024-02-14 02:00:00,26.895130355987657,61.60970728310684,97000.03585049034,28.896050306169652,1249.411593985045
2024-02-14 03:00:00,25.9659781808953,64.27124586446023,96981.19568042686,28.960966383789643,1231.5397690436573
2024-02-14 04:00:00,24.870466631526973,68.17168385608014,96948.31265866956,28.992437676614088,1219.4270093593627
2024-02-14 05:00:00,23.637835127433775,72.76583015732245,96908.5625976623,28.980751790348855,1217.1933929057914
2024-02-14 06:00:00,22.43182842444663,77.19068837744614,96870.13216640487,28.964243804039263,1222.007251734485
2024-02-14 07:00:00,21.430959069531426,80.86049240613036,96838.11823245848,28.99561796103956,1224.1779028235846
2024-02-14 08:00:00,20.7020993409229,83.70889786286081,96813.55736965017,29.088789229539813,1215.252732724195
2024-02-14 09:00:00,20.17277625701245,85.98864379219724,96796.13060692577,29.20131615645569,1196.4938749472997
2024-02-14 10:00:00,19.708827870168996,87.9515672164512,96787.63227303774,29.27227811817942,1178.7413026194083
2024-02-14 11:00:00,19.219934955059827,89.7266128711899,96792.4604714775,29.278617687256634,1172.6588771685988
2024-02-14 12:00:00,18.716443744518244,91.37312679908433,96814.13645481208,29.252774191300055,1178.076269039551
2024-02-14 13:00:00,18.30520934581678,92.84639689156631,96850.73983612255,29.242662146896173,1182.7923099178954
2024-02-14 14:00:00,18.161090903367203,93.76568984747834,96893.5320518568,29.25413733891359,1172.6825922591488
2024-02-14 15:00:00,18.497098748567073,93.24471159269265,96930.55747090923,29.23619639188037,1144.2083716305212
2024-02-14 16:00:00,19.512267218678076,90.16933315045824,96952.85569212522,29.12839971954711,1107.857575637209
2024-02-14 17:00:00,21.291707316546756,83.95415945178624,96958.79714228507,28.927463273466223,1079.3161154506122
2024-02-14 18:00:00,23.690703996335372,75.26846179187058,96953.73509638652,28.707696159802254,1066.4696215900963
2024-02-14 19:00:00,26.296210514160734,66.05531681583163,96945.93838183576,28.571417063613996,1063.9431406270994
2024-02-14 20:00:00,28.54307849096261,58.63851642989304,96942.2089526355,28.571521104219617,1059.530487640223
2024-02-14 21:00:00,29.955336384939773,54.46909013754318,96945.83371993044,28.67516013697816,1045.8037754532943
2024-02-14 22:00:00,30.368501167763398,53.42766622849367,96956.8372934346,28.799094644811255,1026.0075875557282
2024-02-14 23:00:00,29.976944149149546,54.19950720801161,96972.75230615711,28.8810046625208,1009.63332692267
2024-02-15 00:00:00,29.168968521360732,55.389366328792164,96988.8023092491,28.92068670089893,1003.2010959448883
2024-02-15 01:00:00,28.27096570642354,56.47662188430367,96998.262728636,28.958347321419517,1005.7150394056439
2024-02-15 02:00:00,27.38677663059794,57.91192262501809,96994.3827260019,29.019460980925654,1012.5521352040184
2024-02-15 03:00:00,26.432898345559167,60.419418081038216,96973.69261499078,29.085180449307018,1022.4954573393848
2024-02-15 04:00:00,25.30889827811203,64.20168190882545,96938.44359770762,29.11667664033839,1039.638498367547
2024-02-15 05:00:00,24.043798834726665,68.71617630591474,96895.82080417051,29.104163645715335,1067.86516088988
2024-02-15 06:00:00,22.801167260911555,73.10214615612915,96854.02572927615,29.085910246388508,1104.09125570947
2024-02-15 07:00:00,21.759382463521476,76.7756228391223,96818.17553867341,29.114562626845444,1138.3598588719954
2024-02-15 08:00:00,20.985230815762755,79.67158908330236,96789.33247777815,29.203986872777648,1161.9412034416732
2024-02-15 09:00:00,20.406204469283658,82.04361957987446,96767.20845917735,29.311702663255264,1175.8123125867994
2024-02-15 10:00:00,19.888160336320528,84.14388025851339,96753.63368427019,29.376761249438747,1190.5231621640846
2024-02-15 11:00:00,19.340853807231206,86.10112876160443,96753.04683603678,29.37608842867436,1216.445877618511
2024-02-15 12:00:00,18.774762819239598,87.97400493575671,96769.01411391089,29.34211858148952,1253.1198443713133
2024-02-15 13:00:00,18.296931881312275,89.71657449518166,96799.66405198848,29.322773447073512,1288.058253526053
2024-02-15 14:00:00,18.082467102296214,90.94637531471557,96836.31053913289,29.323928402047994,1306.8588609533247
2024-02-15 15:00:00,18.3446824534255,90.77489331075125,96867.05343995098,29.29461208504891,1305.7159778943992
2024-02-15 16:00:00,19.282970947600937,88.08530973388636,96882.99036445835,29.17442925280058,1294.8644600924192
2024-02-15 17:00:00,20.98285491633583,82.28909712982835,96882.55170330126,28.96015228493569,1289.7538559598975
2024-02-15 18:00:00,23.300080189545493,74.0519843638281,96871.15205772631,28.726158411735373,1298.052801620995
2024-02-15 19:00:00,25.822106646319188,65.31313321638862,96857.12233110759,28.574845605742,1314.1911677454018
2024-02-15 20:00:00,27.984333819491198,58.39209051698622,96847.32667589543,28.559198766151503,1325.7916234477555
2024-02-15 21:00:00,29.311374302087597,54.735356805830726,96845.11368843498,28.64646921862925,1325.2811119297191
2024-02-15 22:00:00,29.63935980104273,54.21879741892827,96850.56851431236,28.75352568195589,1315.7866812346956
2024-02-15 23:00:00,29.163300846026967,55.52273078736403,96861.28254302085,28.818164154885572,1306.7111822779605
2024-02-16 00:00:00,28.272157795492646,57.24684018245975,96872.53568617691,28.840303701701156,1304.51617317277
2024-02-16 01:00:00,27.292990295345234,58.86536491270469,96877.65673815657,28.86027879992064,1308.1779490862605
2024-02-16 02:00:00,26.33031139701902,60.823803649075074,96869.94466819533,28.9036958836025,1313.0766741273737
2024-02-16 03:00:00,25.30128683722501,63.84120297196115,96845.97550169587,28.951842400113176,1318.0296352250132
2024-02-16 04:00:00,24.10614184836747,68.11513855959971,96808.04156188844,28.966025236191015,1327.195205245782
2024-02-16 05:00:00,22.77453831565367,73.09823636629842,96763.36405979496,28.936594319615356,1344.5521288519108
2024-02-16 06:00:00,21.470657271153122,77.92512176991059,96720.1751331671,28.90195268736228,1367.1399769708776
2024-02-16 07:00:00,20.373458521823956,82.00747596406796,96683.61680963528,28.9148777626389,1385.1531343020504
2024-02-16 08:00:00,19.55026951956146,85.27625034287566,96654.77013248511,28.989362438254712,1390.0390118234204
2024-02-16 09:00:00,18.929077085465902,87.98135299358735,96633.35952817637,29.08304739405364,1382.9757107395412
2024-02-16 10:00:00,18.376180231560433,90.3716896538574,96621.2212733804,29.135097756699682,1374.73594920018
2024-02-16 11:00:00,17.801718224586516,92.57320116528297,96622.42802310864,29.12254482631313,1375.933783220814
2024-02-16 12:00:00,17.216489579161394,94.64218580058689,96640.90455966584,29.077918952349258,1386.3670300859394
2024-02-16 13:00:00,16.727791652424546,96.5308692335741,96674.76592857952,29.0492272480776,1393.8209479105378
2024-02-16 14:00:00,16.51091194414152,97.85547130129197,96715.30615510381,29.042418921221635,1384.17598336596
2024-02-16 15:00:00,16.779271385357504,97.72669626849708,96750.59905092078,29.00658407499862,1353.9166410758494
2024-02-16 16:00:00,17.732293338991447,95.02748825162394,96771.71023466623,28.881375873431775,1313.5722786511924
2024-02-16 17:00:00,19.45545252637524,89.1696289636754,96777.03248070949,28.66360149995094,1278.8880254801009
2024-02-16 18:00:00,21.80436870716653,80.81969816142697,96771.93752076833,28.427658986722673,1257.8259509701948
2024-02-16 19:00:00,24.36629759399325,71.91823936240996,96764.70856248647,28.275952862292502,1245.1040250384176
2024-02-16 20:00:00,26.576357687275557,64.7866949358656,96762.15771254207,28.261460249121846,1228.624573442474
2024-02-16 21:00:00,27.958805770278875,60.8739517719071,96767.57769286117,28.351410434960314,1201.0827587745764
2024-02-16 22:00:00,28.34934589213002,60.058723707260725,96780.99450528351,28.46263606872844,1165.8595652511708
2024-02-16 23:00:00,27.942492818328407,61.02460585352895,96799.93771825326,28.53288343183141,1132.5948324009323
2024-02-17 00:00:00,27.126647553644677,62.37494747407815,96819.62336281102,28.56200875886801,1107.9677071104227
2024-02-17 01:00:00,26.2282520448305,63.5879998962407,96833.3149292974,28.5902712652345,1091.1504613443967
2024-02-17 02:00:00,25.35114921485189,65.1135726609003,96834.245307812,28.643190507002206,1077.6956768054042
2024-02-17 03:00:00,24.411788766332933,67.67527158102513,96818.92432155699,28.70195638149351,1066.567838267243
2024-02-17 04:00:00,23.30964105148719,71.47542674451998,96789.57861821292,28.727768613392804,1062.0459408202157
2024-02-17 05:00:00,22.073581748225397,75.97155845261906,96753.36489927085,28.710861520324105,1068.2017388807433
2024-02-17 06:00:00,20.866982245696164,80.30326975234556,96718.45258129484,28.689515335117054,1082.1394933579602
2024-02-17 07:00:00,19.867977451190463,83.88724551581234,96689.92335745403,28.716378812557828,1094.0895875798055
2024-02-17 08:00:00,19.143063033326932,86.65940951076337,96668.80089122363,28.805311702507815,1095.5067064267546
2024-02-17 09:00:00,18.619395618269202,88.87455427176126,96654.75571519273,28.913818500915177,1087.5478030432146
2024-02-17 10:00:00,18.162454087985417,90.78632680500434,96649.57418732523,28.98092657023662,1080.9366587330521
2024-02-17 11:00:00,17.68157602825405,92.52521282328257,96657.64903827362,28.983529336834145,1086.2115573716371
2024-02-17 12:00:00,17.186784918591094,94.15180852478068,96682.49877751917,28.95402063060248,1103.068968900354
2024-02-17 13:00:00,16.784637643169184,95.62234328532455,96722.20289583538,28.940273839222602,1119.1687781074004
2024-02-17 14:00:00,16.64972333708468,96.55670297218497,96768.02527899247,28.948108637976414,1120.2438497374746
2024-02-17 15:00:00,16.99481376497328,96.06888110103671,96808.01522761813,28.92649113323651,1102.610959358387
2024-02-17 16:00:00,18.01873887511422,93.04469994864664,96833.2196274628,28.81495729815114,1076.613867030661
2024-02-17 17:00:00,19.806441669227496,86.89837917673646,96842.01838327672,28.61020511507373,1057.796702255182
2024-02-17 18:00:00,22.213077147742105,78.2984726792653,96839.77624102784,28.386532488733554,1053.907754442804
2024-02-17 19:00:00,24.825507752716135,69.18701648271139,96834.77526253312,28.2462538656519,1059.4411781804909
2024-02-17 20:00:00,27.07853394494243,61.88645198499401,96833.83214201953,28.242267180645715,1062.0682812185871
2024-02-17 21:00:00,28.496172612284003,57.84616585823818,96840.2497541568,28.341734145030316,1054.2488903669412
2024-02-17 22:00:00,28.913968104906207,56.94487283264585,96854.0695929956,28.46143201969605,1039.1272374821365
2024-02-17 23:00:00,28.526356858989335,57.86567645794166,96872.8417773816,28.539064318007103,1026.1078744537112
2024-02-18 00:00:00,27.721743198360016,59.210954390225005,96891.8076149271,28.57445740839311,1021.6389512744054
2024-02-18 01:00:00,26.82665342406153,60.45752449182931,96904.26022040038,28.607853671815278,1024.6687696775784
2024-02-18 02:00:00,25.945094351528518,62.0533246953282,96903.46603636943,28.664768839084694,1030.5355804073668
2024-02-18 03:00:00,24.993756754248704,64.71967997254538,96885.9719110819,28.726401817788528,1038.0016341561625
2024-02-18 04:00:00,23.872426040902397,68.65626405662582,96854.04450418756,28.753973856927903,1051.1580621033963
2024-02-18 05:00:00,22.610362945127797,73.31760346006266,96814.88300717407,28.737752848176445,1073.9051868920228
2024-02-18 06:00:00,21.371389181359824,77.84001194435623,96776.70127804996,28.716064047649724,1103.1940962779686
2024-02-18 07:00:00,20.334149835164883,81.63663484888514,96744.62686563385,28.74161195439008,1129.121829212423
2024-02-18 08:00:00,19.56570456895431,84.63965413523233,96719.73016217825,28.82832193716519,1143.0308510009897
2024-02-18 09:00:00,18.99382123216028,87.09996833911129,96701.72876334995,28.933773032407586,1145.98802815665
2024-02-18 10:00:00,18.484630103849867,89.26722981847345,96692.4558946852,28.997075017258396,1148.6498979452924
2024-02-18 11:00:00,17.94815289876653,91.2678813386495,96696.35044435451,28.99521047877168,1161.5107478203456
2024-02-18 12:00:00,17.39512221793914,93.15848033822579,96716.97587641509,28.960667959008713,1184.246396700567
2024-02-18 13:00:00,16.932821112735986,94.8912735854101,96752.45496711688,28.941419863608342,1204.5192157517085
2024-02-18 14:00:00,16.73657387134805,96.0822712715466,96794.09278480816,28.943387910434346,1208.0871851625036
2024-02-18 15:00:00,17.01988831738453,95.84174712965537,96829.97731361433,28.915641972491485,1191.3140254586228
2024-02-18 16:00:00,17.98232335823392,93.05200607510073,96851.19126842314,28.79782220979673,1164.6111934115468
2024-02-18 17:00:00,19.709536015023673,87.12399634561922,96856.1472194764,28.586729920839264,1143.6099273356206
2024-02-18 18:00:00,22.057372784360297,78.72328631328358,96850.23915289369,28.356764193570527,1136.1634558160365
2024-02-18 19:00:00,24.613357840207268,69.78924830393042,96841.77473505717,28.210337306697905,1136.8869018606686
2024-02-18 20:00:00,26.812916792392897,62.642013278262056,96837.59247120844,28.2004405169478,1133.5865758651585
2024-02-18 21:00:00,28.180648776602506,58.72903731205072,96841.01314949198,28.29432326071318,1118.8691805473395
2024-02-18 22:00:00,28.552631741126966,57.92750577683749,96852.09222963764,28.40884392628511,1096.0353997674176
2024-02-18 23:00:00,28.123781951181666,58.919410077134756,96868.38985206652,28.481779653186905,1074.6534119196544
2024-02-19 00:00:00,27.28292535770335,60.306443302455094,96885.15345838545,28.513022139085493,1061.3396944763128
2024-02-19 01:00:00,26.356947984198662,61.565170981970375,96895.67851705635,28.542870118280142,1055.2130659739908
2024-02-19 02:00:00,25.4501515273082,63.14370985910376,96893.23020011449,28.596886144302935,1051.7819672327341
2024-02-19 03:00:00,24.47945465805935,65.76398806664952,96874.35066274731,28.656305991909576,1049.9760258678039
2024-02-19 04:00:00,23.344802366360447,69.62669446588424,96841.29869308442,28.682377532177302,1054.048513167595
2024-02-19 05:00:00,22.075546134980613,74.18776487983173,96801.26271433748,28.665384879031674,1068.0543267450967
2024-02-19 06:00:00,20.835529893399556,78.58529363063224,96762.44323502996,28.643659094746077,1089.089362057516
2024-02-19 07:00:00,19.8033535077395,82.23455010591957,96729.95221752656,28.669900187981643,1107.383651885172
2024-02-19 08:00:00,19.04596586240079,85.07015160210204,96704.842597758,28.758018993441844,1114.3989775602065
2024-02-19 09:00:00,18.490961093132952,87.34570706496555,96686.81303052351,28.86557035137343,1111.3061870141298
2024-02-19 10:00:00,18.00423615671675,89.31381461204742,96677.6767130174,28.93163068475672,1108.84903670315
2024-02-19 11:00:00,17.49552381892478,91.10405541175228,96681.85182124726,28.93314068749091,1117.5910910936223
2024-02-19 12:00:00,16.975216685437076,92.7762728312145,96702.88082660867,28.902539194117132,1137.2585872055533
2024-02-19 13:00:00,16.550211880046227,94.28610016710894,96738.86563059624,28.88774190825696,1155.5448137127437
2024-02-19 14:00:00,16.39540740899356,95.25298662919539,96781.0909317472,28.89460775466423,1158.2188092350864
2024-02-19 15:00:00,16.723850425942185,94.79064880370899,96817.62521934605,28.872138696457956,1141.6354229394444
2024-02-19 16:00:00,17.734611056145944,91.78478973512057,96839.53293688595,28.759902898629374,1116.177527827087
2024-02-19 17:00:00,19.51283592794707,85.64966325157593,96845.20992758407,28.554626654367663,1097.4285685576335
2024-02-19 18:00:00,21.91384617828105,77.05400433215667,96840.03528520977,28.330632139336384,1093.175550546528
2024-02-19 19:00:00,24.52463235394352,67.94016846915193,96832.30387275317,28.190253929774908,1097.9499917446296
2024-02-19 20:00:00,26.780084839940677,60.631044463919324,96828.84369653434,28.186405904937136,1099.4585160642976
2024-02-19 21:00:00,28.204272504616362,56.57658214909471,96832.96752389852,28.286261547368863,1090.1935939453126
2024-02-19 22:00:00,28.63275434553423,55.656161446926234,96844.7254009353,28.406605782382496,1073.3288811974533
2024-02-19 23:00:00,28.25994507689996,56.55363808718188,96861.6747451285,28.485145799132106,1058.2946729698112
2024-02-20 00:00:00,27.47419223135239,57.87221275139266,96879.06300165551,28.521707820089894,1051.5608132607667
2024-02-20 01:00:00,26.60193185959309,59.089580183814164,96894.06296878826,28.55653047027364,1052.0929776651376
2024-02-20 02:00:00,25.747048960981935,60.65459147344201,96896.0705831261,28.615122366955593,1055.2423007986602
2024-02-20 03:00:00,24.82608307397927,63.28950310950148,96881.63592698562,28.678672234845173,1059.7793606288883
2024-02-20 04:00:00,23.738641320509938,67.19492072716254,96853.02811743792,28.70838838970108,1069.7990959579786
2024-02-20 05:00:00,22.513781650196442,71.82628534648138,96817.44811621895,28.694523383735497,1089.201256801852
2024-02-20 06:00:00,21.315101201256706,76.3207905261763,96783.11094805169,28.675385091023305,1114.932217242417
2024-02-20 07:00:00,20.321001510443644,80.09241009127426,96755.14480067324,28.703658963137038,1137.0804963072865
2024-02-20 08:00:00,19.598282615555256,83.07408753485282,96734.62024417543,28.793250040631673,1146.9766579084176
2024-02-20 09:00:00,19.07443960297863,85.5174015134929,96721.25464716826,28.901716137166762,1145.6727933219045
2024-02-20 10:00:00,18.615319791064195,87.67259003918694,96716.88064870692,28.96814529434344,1143.808373095825
2024-02-20 11:00:00,18.130654644904507,89.66657559940525,96725.9362241542,28.96949822241968,1151.8589738830015
2024-02-20 12:00:00,17.630882069697513,91.5562797172357,96751.98361934538,28.938241801219746,1169.4807619154406
2024-02-20 13:00:00,17.22298871878816,93.2941898075223,96793.14409510468,28.922327323480985,1184.316259177824
2024-02-20 14:00:00,17.082003394691696,94.49642749388086,96840.7209031335,28.92765625247118,1182.104176762
2024-02-20 15:00:00,17.42114180600689,94.27324506220215,96882.79989258575,28.903279343577655,1159.1903413110408
2024-02-20 16:00:00,18.43967639239178,91.50679160756667,96910.4612973105,28.78881902073392,1125.9704914007984
2024-02-20 17:00:00,20.222985427273667,85.60772588562281,96922.11482049726,28.581060434925327,1098.063115558928
2024-02-20 18:00:00,22.626646231872048,77.24119603121483,96923.15114618951,28.354388281987976,1083.3124325869874
2024-02-20 19:00:00,25.23792499126658,68.34602845927691,96921.87414544224,28.211202328366163,1076.3290329630063
2024-02-20 20:00:00,27.492001881158213,61.241689727252876,96925.11796900806,28.20448327904292,1064.9198622686088
2024-02-20 21:00:00,28.91324427079997,57.37486221309811,96936.19842028478,28.301472015377136,1041.6980570695364
2024-02-20 22:00:00,29.33751286478512,56.62185938499305,96955.16526790305,28.419020358815448,1009.9770940164499
2024-02-20 23:00:00,28.959521804561096,57.66371537330254,96979.57217717604,28.49490081780197,979.344782074958
2024-02-21 00:00:00,28.167910381199388,59.10109502816753,97004.65925189696,28.529002299485345,956.4444547101584
2024-02-21 01:00:00,27.289393520225246,60.40948045643118,97023.71368302162,28.561622452326525,940.4292999480579
2024-02-21 02:00:00,26.428117246638653,62.03586673687654,97029.9913522577,28.61832427462646,926.8498229100157
2024-02-21 03:00:00,25.5008596298,64.70103996439481,97020.02404365776,28.680345307773994,914.6854789833844
2024-02-21 04:00:00,24.407439569722648,68.60454513654662,96996.05903300745,28.708936270140775,908.247082573105
2024-02-21 05:00:00,23.177096231258837,73.20119135179343,96965.27203931488,28.6943849371657,911.6546219102111
2024-02-21 06:00:00,21.97357409855528,77.62798246540021,96935.84963535023,28.67502655683097,922.0763421399649
2024-02-21 07:00:00,20.975385430005172,81.29915265965072,96912.88858960381,28.703565540614296,929.8214761404802
2024-02-21 08:00:00,20.249402198341095,84.1483578934544,96897.42537380772,28.793917024014302,926.4373291298875
2024-02-21 09:00:00,19.72315109975439,86.42833759680678,96889.14091211434,28.9036397204219,913.1859560979533
2024-02-21 10:00:00,19.262469847581283,88.39092922406394,96889.82942553754,28.97181317186037,900.9072544031519
2024-02-21 11:00:00,18.77703886077742,90.16507798891644,96903.88890696244,28.975380115669505,900.2650124671063
2024-02-21 12:00:00,18.277203999804634,91.81013045823845,96934.8404955942,28.946780043389076,911.0888304755974
2024-02-21 13:00:00,17.869819982987117,93.28137509363691,96980.76368809032,28.933927634668358,921.1774725888993
2024-02-21 14:00:00,17.72974554923525,94.19807920976962,97032.91980187927,28.942678836557445,916.4064664654318
2024-02-21 15:00:00,18.06999060787151,93.67394939451583,97079.35308371883,28.92203043488953,893.2370055731151
2024-02-21 16:00:00,19.089589057816916,90.59485737795217,97111.10300771418,28.8115430038115,862.1569581252029
2024-02-21 17:00:00,20.87365144706041,84.3754088439143,97126.5398729206,28.60793265438865,838.8521785897542
2024-02-21 18:00:00,23.277462258497433,75.68487588599706,97131.01682379551,28.385508651330987,831.2082434420968
2024-02-21 19:00:00,25.887974261275176,66.4663359908316,97132.80255440256,28.246589837398265,833.8501478816534
2024-02-21 20:00:00,28.14003857237307,59.04358195406427,97138.69888252034,28.244071488622634,834.5716582592781
2024-02-21 21:00:00,29.557683130355887,54.86764421168083,97151.99258033045,28.345105616142234,825.9448413062742
2024-02-21 22:00:00,29.976424371088385,53.81915203113188,97172.70811562659,28.466452857737853,811.2142370438735
2024-02-21 23:00:00,29.590633052508714,54.58336893958,97198.37797676757,28.545793402065936,799.8712075720243
2024-02-22 00:00:00,28.788611799127874,55.765049256281415,97224.22556745521,28.58292391284042,798.4358170210855
2024-02-22 01:00:00,27.896751449323606,56.84357238551664,97243.52616329287,28.618051103463873,805.9121744796564
2024-02-22 02:00:00,27.01889232986424,58.269588232745186,97249.5287729076,28.67664958172923,817.6772247406841
2024-02-22 03:00:00,26.07153087731925,60.767247526419354,97238.76355398723,28.739872267478617,832.5140112217018
2024-02-22 04:00:00,24.95423388750217,64.53912516591446,97213.48154998162,28.768890223435918,854.5159984585284
2024-02-22 05:00:00,23.69602312042576,69.0426846347641,97180.86772942086,28.75391768923909,887.5670635673214
2024-02-22 06:00:00,22.46046515955257,73.41717214625909,97149.12342292807,28.733223592751344,928.5829943529375
2024-02-22 07:00:00,21.425938234241116,77.07862045280922,97123.3656291225,28.759454264361516,967.606846385929
2024-02-22 08:00:00,20.659228024780845,79.96201369865891,97104.65642363069,28.84647593460437,995.9088347145694
2024-02-22 09:00:00,20.08782597455905,82.32092803387155,97092.70754634142,28.951808426362913,1014.4659669845694
2024-02-22 10:00:00,19.577588272358035,84.40753088931854,97089.34902341332,29.01450313355274,1033.8282059836054
2024-02-22 11:00:00,19.038269569803134,86.35058145170407,97099.01935969808,29.0114859952141,1064.367666512501
2024-02-22 12:00:00,18.48034705042036,88.20872115367618,97125.28457377505,28.975191532495554,1105.6237257970772
2024-02-22 13:00:00,18.010864454308532,89.9360173381524,97166.27301614205,28.95354162413447,1145.1095691353253
2024-02-22 14:00:00,17.804927106593144,91.15000955034046,97213.29838935795,28.952411785210295,1168.4229490086277
2024-02-22 15:00:00,18.07584817987288,90.96218541895257,97254.46036899084,28.920830792318174,1171.7581756462882
2024-02-22 16:00:00,19.023019873638404,88.25572794843815,97280.85637320857,28.79840353785418,1165.3501061455422
2024-02-22 17:00:00,20.731963691263648,82.44211147971225,97290.91659824579,28.581902536602325,1164.6482926148954
2024-02-22 18:00:00,23.058424619885873,74.18706671462078,97290.05544812599,28.3457051528853,1177.3213772374888
2024-02-22 19:00:00,25.589861681296036,65.42975731105878,97286.60362638334,28.192209492148788,1197.7992390456782
2024-02-22 20:00:00,27.761673536529827,58.4897320167868,97287.42508277435,28.174400585373277,1213.7045578253176
2024-02-22 21:00:00,29.09847189248139,54.81349333070247,97295.8682084771,28.2595298888583,1217.4642897449437
